"StartDate","EndDate","Status","Progress","Finished","RecordedDate","ResponseId","DistributionChannel","UserLanguage","Q_RecaptchaScore","browser","version","os","consent","curve.for.decision","curve.for.decision_9_TEXT","description","seed","user_id","STUDY_ID","SESSION_ID","img_path","total_trials","budget","TotalTrialsSingle","TotalTrialsMultiple","COMP_CODE","vis","FL_9_DO","index","block","response","trial"
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",5,"single",1,4
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",6,"single",1,2
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",7,"single",1,1
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",8,"single",1,6
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",9,"single",0,17
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",10,"single",0,9
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",11,"single",1,102
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",12,"single",1,8
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",13,"single",0,14
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",14,"single",0,10
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",15,"single",0,101
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",16,"single",1,5
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",17,"single",1,7
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",18,"single",0,12
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",19,"single",0,18
"2024-08-30 13:51:22","2024-08-30 14:12:21","IP Address","100","True","2024-08-30 14:12:21","R_7yq5JBj0C8uLvRm","anonymous","EN","0.8999999761581421","Firefox","129.0","Windows NT 10.0","Yes","Other (please describe)","The forecast I primarily considered was one in between A and B, where the majority of the forecasts were in agreement.","If using the graph above, I would choose not to send blankets since the probability the temperature falls below 32F is fairly low (20% or less, give or take) according to a large majority of the forecasts presented. For the task, I relied on this majority group of forecasts that were clumped fairly closely together because I did not think the outlier (Forecast C) was more reliable than the rest.","2004","ed454819","66d207d97109f850d371e919","66d222a9207611c12ae9964a","abhsarma/abhsarma.github.io/master/assets/possibilistic/pilot/","30","10000","18","12","C1OSMFWY","ensembles_left","FL_11",20,"single",0,15
